"artist","title","key","song_url","artist_url"
"Lorde","Royals",10000609,"bc4e8f47f5aa5b0b9a4fe1a25dfbd3b688bbfec5","b85b3c472ae36e9ade51828f1813f345b03bea73"
"Ludacris Featuring Mary J. Blige","Runaway Love",10000615,"943287624910c9f0facb2e22dbd0499fe4def375","bc482cfe0dd1308b8a432aa00a9293a6dfa0640f"
"M.I.A.","Paper Planes",10000624,"0b0d0452180421807155d894d4f7319d59fa11c5","600476c609de6698bf12cac2fb79d9be79d7f30e"
"Macklemore & Ryan Lewis Featuring Ray Dalton","Can't Hold Us",10000627,"1f826380a449ec9a8bae45967d908fffd7ff5222","7f2c9624f909abcdbe44ce3dec33aef4ed428fa0"
"Macklemore & Ryan Lewis Featuring Wanz","Thrift Shop",10000629,"26cdc03872031160b4ec74e8b2bd21ae7359c46d","7f2c9624f909abcdbe44ce3dec33aef4ed428fa0"
"Madonna Featuring Justin Timberlake","4 Minutes",10000631,"3017f41234c54ef09c66f4d2ff47e1acee8d8a4e","b7d1f37f8fa6cc5a1c676fb9a90c7401d5dcc21d"
"MAGIC!","Rude",10000634,"c72b1ced01765ebb7cdc26c679a346bea13121d3","342d5ba6b515b6da70542d51888a73ccccbadf57"
"Major Lazer","Lean On",10000635,"a2fb514286bfd42f6b823f29ec3d965d90b89fb4","b5d103062a024b822d88d66b9dc45a33df7199fb"
"Mariah Carey","Touch My Body",10000641,"96c6040be8333d25d245c58293349141fb7b237c","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Mark Ronson Featuring Bruno Mars","Uptown Funk!",10000646,"88a794d97fcb4475f72a27be7baf71b94d5a9dda","94b8e60dfb2b736212d560d751cd050eecc222d0"
"Maroon 5","Animals",10000647,"7ab69c291a580174b920519f8353f929f1ae53c6","0aeca50bf4a8dcd15bffcfca73ec4b96160a0f42"
"Maroon 5","Makes Me Wonder",10000650,"d9ad64173af7809927df436b0a3b6f7458172b67","0aeca50bf4a8dcd15bffcfca73ec4b96160a0f42"
"Maroon 5","One More Night",10000653,"78ea6cbd8e1763144b93e20e0ff257df0ac782ef","0aeca50bf4a8dcd15bffcfca73ec4b96160a0f42"
"Maroon 5","Sugar",10000654,"ffc406aa1f05e387f9a2ba22d34d7a4947e21ae2","0aeca50bf4a8dcd15bffcfca73ec4b96160a0f42"
"Maroon 5 Featuring Christina Aguilera","Moves Like Jagger",10000656,"b7a41ee81f1059e6d470b2215ba08d6dc697eaa1","0aeca50bf4a8dcd15bffcfca73ec4b96160a0f42"
"Maroon 5 Featuring Wiz Khalifa","Payphone",10000657,"c3048dede865a8de64b0e0348ae7676c213b961a","0aeca50bf4a8dcd15bffcfca73ec4b96160a0f42"
"Meghan Trainor","All About That Bass",10000662,"d20d6fc24fbf2eae191b3d943e1b640570acb466","97c3a0c80479b3a968d82107e687642fa8775003"
"Meghan Trainor","Lips Are Movin",10000664,"9e4bce5c73ece37129d9d00dab3dba786d88af05","97c3a0c80479b3a968d82107e687642fa8775003"
"Michael Jackson","Billie Jean",10000668,"f89e85eee3b4a703dece5478e79469412501febb","e8f489fb953e2d1cb00d1c18c903d6149cb1196d"
"Miley Cyrus","Party In The U.S.A.",10000677,"17510ecd6951bd3aa9c24d7c7fa3d694995a25be","94bcf3604205309e20adccf09a5534457992fc0c"
"Miley Cyrus","The Climb",10000679,"d8f1adc56370f18c3b1d283ce3f7b0de6e8f7eac","94bcf3604205309e20adccf09a5534457992fc0c"
"Miley Cyrus","We Can't Stop",10000680,"aecde65a56a36be26c6f35984c73fb778099238f","94bcf3604205309e20adccf09a5534457992fc0c"
"Miley Cyrus","Wrecking Ball",10000682,"77209833cfb379deb15963a50a71f380d1902f0e","94bcf3604205309e20adccf09a5534457992fc0c"
"Mims","This Is Why I'm Hot",10000683,"5129ee97760c8518e4a53999ff8708f08a71c06c","4255a63fea5bf1f4af82ac80b8f5314559f4359b"
"Natasha Bedingfield","Pocketful Of Sunshine",10000693,"e3e57f1aa81cf299708959d3d8dc16cd5c7538ec","f1cd584f46e06d081e03fa60cecb0c037cb56493"
"Ne-Yo","Because Of You",10000698,"b94aed250f71ffe55b4eff3801bb7b13a962d034","071d811db4c0d975d394354b28e7b95759858a27"
"Nelly","Just A Dream",10000707,"69910b75b9d914c7a426e5315e50a5fdbcca14ea","f784f236ddf524e25e4f8955ecfbc4b2ff972cf1"
"Nelly Furtado","Say It Right",10000711,"beb5a7cfd1f415226051384404b63ae78fd17a59","82f595337f94c3ae8192d328603741a59f596913"
"Nicki Minaj","Anaconda",10000725,"a66ceb0e7f2b82696441dd234710e8d58117a5d8","749001507b0964987243b1058d2c4873b8e04022"
"Nicki Minaj","Starships",10000727,"b9ba1ab950a6f0d7520aaffbb63f817409316a5c","749001507b0964987243b1058d2c4873b8e04022"
"Nicki Minaj","Super Bass",10000728,"3259a4b5c03abe418773605b0b50bf3a4a2262c0","749001507b0964987243b1058d2c4873b8e04022"
"Nico & Vinz","Am I Wrong",10000734,"9ecf91e6cfd4a85b9f9600772bf6d224e051e052","0839c8900ae4e9313f67f73f75513cce49a7408f"
"OMI","Cheerleader",10000739,"ff90cda2cbf878f7769d36f2c9923a3d1bff925f","64ef86aa48ff09d4108748798640cb2716858a96"
"One Direction","Best Song Ever",10000740,"6c25ec054e7b6e5beb0e60efe2dc35a069115693","45741ba38b51130bb96e00c0e24d17ba311a9293"
"One Direction","Drag Me Down",10000742,"4aa177e8654638553a90eafb7eafc0806441f112","45741ba38b51130bb96e00c0e24d17ba311a9293"
"One Direction","Live While We're Young",10000743,"b5c644863d8bd68653ecb74bc1bae42ccdb16d7f","45741ba38b51130bb96e00c0e24d17ba311a9293"
"One Direction","What Makes You Beautiful",10000749,"842a51a2c6c77d326c08634d17cfed77d2219889","45741ba38b51130bb96e00c0e24d17ba311a9293"
"OneRepublic","Counting Stars",10000751,"4d925f34b29da74caba915d2e72d43ff2dc92f55","cede2a2c4d86003456b22be5cc4977a5c3496357"
"Owl City","Fireflies",10000756,"ab98d674ff206f2eb0b0c45fa9c91f69b5f93596","215abde6fbbe3dbe7d3be8f207edaf5f79b84373"
"P!nk","Blow Me (One Last Kiss)",10000758,"171ad683a8525cd62871b90287f1c49c2f9f0500","92ba21e21fe52960c66e30ca96ba0645725828c4"
"P!nk","F**kin' Perfect",10000759,"be7d716b8a98609d5b39b9076462c7dbf7b6b386","92ba21e21fe52960c66e30ca96ba0645725828c4"
"P!nk","Raise Your Glass",10000760,"a2ca4557b2df821561618d096a5b08f21374d95e","92ba21e21fe52960c66e30ca96ba0645725828c4"
"P!nk Featuring Nate Ruess","Just Give Me A Reason",10000763,"ef4de7cafc3510bd0664b6173c79dc6dee229039","92ba21e21fe52960c66e30ca96ba0645725828c4"
"Passenger","Let Her Go",10000768,"63f413aabb9ba8c4a4114de4f313413a514a47e9","2f944629e6e7c03072fc68fd7a619fb816fdd8df"
"Pharrell Williams","Happy",10000771,"609cf640a652b3ca4d22b1d604f0885b7a591af9","0bec3799f8f300766d450bf711609b7b3c6a4471"
"Pink","So What",10000775,"114b04e8350cb15364238b0c12b132144baa7ad5","92ba21e21fe52960c66e30ca96ba0645725828c4"
"Pitbull","I Know You Want Me (Calle Ocho)",10000781,"6f403695269d85830ce4e3aaa9004331595c2269","4047ef29f1bd3f01ccad63284d7d7e6932bbcf54"
"Pitbull Featuring Ke$ha","Timber",10000785,"ecb1639c58ceb6311919373fe56399e3ec242045","4047ef29f1bd3f01ccad63284d7d7e6932bbcf54"
"Pitbull Featuring Ne-Yo, AfroJack & Nayer","Give Me Everything",10000786,"ca42c116bedd994141b8d697ba7d7cf1b521cb2f","4047ef29f1bd3f01ccad63284d7d7e6932bbcf54"
"Plain White T's","Hey There Delilah",10000789,"f6996f721fdf996a35f88c398035281763f01eef","e28d4813c9e0634ebc761ab0347569b7b9735247"
"Psy","Gangnam Style",10000797,"edb7e8e97dbf68af0463fee4a0a537b07f8f757a","1b706e2c884b0be26e6b8bd7f7b4f67a31b80c50"
"PSY","Gentleman",10000798,"b614095892c729ee7f183c0d77e5cd7d23f50503","1b706e2c884b0be26e6b8bd7f7b4f67a31b80c50"
"Ray J","Sexy Can I",10000809,"c57b030f4c0a378d9127ee17584e710b068b0946","cbcca68c8df53e33eb5ecfbd0e9dc7fa5ba739f5"
"Rihanna","Diamonds",10000816,"2ab1a74f896e1311fb6535719baa8599a79d6cc4","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna","Disturbia",10000817,"324f305bcdc10e3da94550eee55bed4065400e19","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna","Don't Stop The Music",10000818,"6ed3097e490b67e39b05b7ec87740a584dcb64cb","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna","Only Girl (In The World)",10000819,"2def2a9db5afe39667faf5203c558937c945f306","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna","Rude Boy",10000823,"145b01b8ffe111b30c6bbf12f52595a73bec7bb2","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna","S&M",10000825,"dfb10a30b2fcf2ed3ed3458fbac4b4ea1d008d1f","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna","Take A Bow",10000828,"8d24dc62f79452aa446d06794aad76ca6b343432","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna","Where Have You Been",10000830,"3d9275ac2f086cb8e1ec896856dfc906fd3fbca3","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna & Kanye West & Paul McCartney","FourFiveSeconds",10000832,"1fae71ff6675b0a8986c982b4679da978e174870","9459bed76042b665e982dde175cf539efd97b9b7"
"Rihanna Featuring Calvin Harris","We Found Love",10000834,"0b26fe99727489470523fbfbff12f9bfb5b1c164","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna Featuring Drake","What's My Name?",10000835,"712c430b3fcc066317e55c705e85e55cc7dc3783","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna Featuring Jay-Z","Umbrella",10000836,"d4dc709a0ef2c7cb87e34571b60183c912e7511b","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Rihanna Featuring Mikky Ekko","Stay",10000838,"048c43385f646b6f5cc9aaea289fbabd41ca8f14","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Robin Thicke Featuring T.I. + Pharrell","Blurred Lines",10000843,"4248c4834884d5e02dc713f588d48ad7cbcdd35c","7ca00b5679f0e1846efbac87efc04cb9e3e69bb4"
"Sam Smith","I'm Not The Only One",10000847,"76eaaa36bb4395eb7abf592e506f70f54782c47b","7e3a94dd84aa6b9bcce255a0d10110cf9a1a30fb"
"Sam Smith","Stay With Me",10000849,"3c36f7d66273c058fcfdb029fd418cbb1843c02c","7e3a94dd84aa6b9bcce255a0d10110cf9a1a30fb"
"Sara Bareilles","Love Song",10000850,"6a346c9d0573a678ca5b2d001c8884d4161b850c","4404964cc454964acacd5c39af37d6b56a3ada77"
"Sean Kingston","Beautiful Girls",10000853,"149a2a28b7acbe31096d9f3cb4618ef08926c8b2","49007dca0da1f374cb322cd9bb114aa3a99b4569"
"Sean Kingston","Fire Burning",10000854,"1389866169f0a3b07d78fb94a729ad49afc50dcf","49007dca0da1f374cb322cd9bb114aa3a99b4569"
"Selena Gomez","Same Old Love",10000862,"0602a67ecd17f8c5ef1d9a7ae7622fc93c41fac7","7db88a8de3162ded36171a818da736b30cfe3d15"
"Selena Gomez Featuring A$AP Rocky","Good For You",10000864,"4b9cffb8075f7ae77ae23c23424707ad9e2de504","7db88a8de3162ded36171a818da736b30cfe3d15"
"Shawn Mendes","Stitches",10000868,"","fc887a0b7b094755eb15c9fe3f1eee0681f50632"
"Shop Boyz","Party Like A Rockstar",10000871,"aced0e92c35b31454f3536cc03de346e89662056","cc45dadaa8d89dbc80c80c789b13f88b9be61ad7"
"Silento","Watch Me",10000874,"e99fb557264e4068496aa94778e4fcd197fc0fc5","fb9c82ea3ea22eec1fb95f0680f64b5d9b6a4674"
"Snow Patrol","Chasing Cars",10000880,"406ce8fc608ab6186b716977fad1151f4be1b179","dbd5fd8a24c6483c924c15b5399c0930ec1d7c4e"
"Soulja Boy Tell 'Em","Kiss Me Thru The Phone",10000882,"cf202f19fc4fd27eacab4aaa8228532fdf2ab9a9","3102ebf0765d17016f807096bb3ebddb1106d354"
"Soulja Boy Tell'em","Crank That (Soulja Boy)",10000883,"ad8fecf0e25bdacc72693cd2fc0fe9393c2c33ca","3102ebf0765d17016f807096bb3ebddb1106d354"
"T-Pain Featuring Akon","Bartender",10000889,"b6e92ab695296bb9e7ca29382cbea4ae24b27bbc","28787b8bfde0c50d82b50b37e2c820ed20eb9fa7"
"T-Pain Featuring Yung Joc","Buy U A Drank (Shawty Snappin')",10000893,"0f56c023a3ce2ad0eeeaeb8bf46f8a2b61f2c272","28787b8bfde0c50d82b50b37e2c820ed20eb9fa7"
"T.I.","Whatever You Like",10000898,"c82678be83d118b5d815dda0ecc00b5ad99e81e3","68902fae06220d6198c9201eb5ff27262e9b498f"
"T.I. Featuring Justin Timberlake","Dead And Gone",10000900,"66fcdde9a21b8b63fa4fdc995ac8c0b17c8b113f","68902fae06220d6198c9201eb5ff27262e9b498f"
"T.I. Featuring Rihanna","Live Your Life",10000901,"58db452df6a351cc652e065ac8c6c0febef793cb","68902fae06220d6198c9201eb5ff27262e9b498f"
"Taio Cruz","Dynamite",10000902,"7605d625f1425aedd7acfa2da88ea22434fb4d5d","5230edac653faffc0a62f7b746f8a87306dd50bb"
"Taio Cruz Featuring Ludacris","Break Your Heart",10000903,"e4cdc1aaa8b9012b3ea994b798b4e5a9094fbb8d","5230edac653faffc0a62f7b746f8a87306dd50bb"
"Taylor Swift","Blank Space",10000908,"85e0ace6bcbb5e62bbc178edc4f09d1c00bfa938","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift","I Knew You Were Trouble.",10000913,"","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift","Love Story",10000916,"905a53b8e604bf8fab2063c4c5a23a3409c39440","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift","Mine",10000918,"688c1635aaa1f8e95cae19135216024aec6ff96e","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift","Shake It Off",10000924,"84a7d35abaf2ddc5a405d10170ddb10aa794ce5a","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift","Today Was A Fairytale",10000930,"81e45de5a9474e4c044364100d7dd40fbe99b857","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift","We Are Never Ever Getting Back Together",10000932,"b1bca0f9a28301ac8baec5d5ccb7eff161be47c1","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift","Wildest Dreams",10000934,"e4aea44241d8584261d66b68f05ec39a2be661b9","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift","You Belong With Me",10000935,"8fff5eec81433d4da20c63f2552e2fff3a19d5c5","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"Taylor Swift Featuring Kendrick Lamar","Bad Blood",10000937,"7fce2c0ce740f495013e7c2e29a4b9f7bd9503c7","caca2f9d2c835592c52777aae03bbaf4e272ea8f"
"The All-American Rejects","Gives You Hell",10000939,"22e2edbabafce24ba0414ee19b972d89866bd378","bc69e9f37929ac45064cc86eac75e89a8d1146ae"
"The Black Eyed Peas","Boom Boom Pow",10000943,"dedfa177258d062f954c9629c7d38e7e161fd924","931184f783b153e6d5f60caf08ddd75041f6d723"
"The Black Eyed Peas","I Gotta Feeling",10000946,"e7ec841b64d6101eff6e20fb69f8b540927f9207","931184f783b153e6d5f60caf08ddd75041f6d723"
"The Black Eyed Peas","Imma Be",10000947,"fbcf1f3d4cb234af8ab015b2a9e675eee7d52e01","931184f783b153e6d5f60caf08ddd75041f6d723"
"The Black Eyed Peas","Just Can't Get Enough",10000948,"702c1bb473e86f517fedf206f7578d16f22d49ee","931184f783b153e6d5f60caf08ddd75041f6d723"
"The Black Eyed Peas","The Time (Dirty Bit)",10000953,"6e13c600fdc799910602d3dbe5c796009d18079a","931184f783b153e6d5f60caf08ddd75041f6d723"
"The Fray","How To Save A Life",10000956,"855f3b265215d120296b43b4377f1551a2aa0192","d37a42cc5c739ebe2b8962a808f8593d0ff768ce"
"The Lumineers","Ho Hey",10000963,"ca8ab3371a6f3418f155229972a49dfc65b735e8","08f5c1191810806f8d7d0c94464cabc173e77e33"
"The Wanted","Glad You Came",10000973,"751988e0f13c123ca5a385db4ef0c39043cdd62c","76c4672f95271e2ca7212a749be5095ffefc4dbb"
"The Weeknd","Can't Feel My Face",10000974,"bcf7760f45c81ec90b1fe7ebf9bc3809cc459b17","2b8c98cc542f350d6b7ddf77a525866ce75270d2"
"The Weeknd","Earned It (Fifty Shades Of Grey)",10000975,"e2fbd6892cbd872408f2dd1d61e84056489127ae","2b8c98cc542f350d6b7ddf77a525866ce75270d2"
"The Weeknd","The Hills",10000977,"791a673947620eac26675c268f94b8fcca12a500","2b8c98cc542f350d6b7ddf77a525866ce75270d2"
"Timbaland Featuring Keri Hilson","The Way I Are",10000984,"5bbdd77bbe97b3524466159df408126549c63c4f","1e3d270c66d4b33cc9ab827b9b188f012e830cf9"
"Timbaland Featuring Nelly Furtado & Justin Timberlake","Give It To Me",10000985,"b20627550a73c2b5efc05109c21498d98ee80bfa","1e3d270c66d4b33cc9ab827b9b188f012e830cf9"
"Timbaland Featuring OneRepublic","Apologize",10000986,"9c21a31040b9c0c5aa95008c8ac97b0849147eff","1e3d270c66d4b33cc9ab827b9b188f012e830cf9"
"Tove Lo","Habits (Stay High)",10000989,"73e3448667d8a0d00844498fd9aadd4ae4cc8524","7ee85b9fe286f269e46ff308808533370a687d78"
"Train","Hey, Soul Sister",10000994,"b6393162ba6857ed9954230a0f2a2f1c3cab0883","6165112b63a865b87567e18d6f1f9ebca9b40b4a"
"Travie McCoy Featuring Bruno Mars","Billionaire",10000996,"bb1c32e7c8466d3cbbf01e268f3a572f4d3b0fb9","9c2ee23c661944cfb4e4717f66e09c4d8bc470cc"
"Usher Featuring Pitbull","DJ Got Us Fallin' In Love",100001014,"41a0dfd592f5e44d949fef867a8105966a4b4bd8","9b6c70c97fa4df03a0a1bfdbc05ce2d5be19f861"
"Usher Featuring will.i.am","OMG",100001015,"234ee33a94a9570edb638638576bc0015ce797e0","9b6c70c97fa4df03a0a1bfdbc05ce2d5be19f861"
"Usher Featuring Young Jeezy","Love In This Club",100001016,"69611cd7895a738d0516704d3ff67bf2889a4354","9b6c70c97fa4df03a0a1bfdbc05ce2d5be19f861"
"WALK THE MOON","Shut Up And Dance",100001018,"50171ad2206e8f6b2ecad2266d353472427c358e","fae75f376d3e7e076ccd714785cb76129b82a15f"
"Whitney Houston","I Will Always Love You",100001022,"87cd92b04f6501ecace9f7f2a6b12802fc2cc437","e037aed94c3db80fec57245d5e8315d475bdb3c0"
"will.i.am & Britney Spears","Scream & Shout",100001024,"aabf14de8fa8928aa9efef1ebf927286379356a2","c0be328a0231bc8a8b388908e5deb8edf39d74d3"
"Wiz Khalifa","Black And Yellow",100001027,"743b231f046440a6076fef4bb670f133d05651fc","574c21d10637523d918f18513d10465adc8ae6a1"
"Wiz Khalifa Featuring Charlie Puth","See You Again",100001031,"590bd9bcd6271980f996a447d6e7b0b651cc3dc5","574c21d10637523d918f18513d10465adc8ae6a1"
"Young Money Featuring Lloyd","Bedrock",100001044,"e2a621db22dae6162ee3e7dcd443ba9aecc9ce73","734351767eb0bbe04578645ca1e5e6fe1bb528a3"
"Gym Class Heroes","Cupid's Chokehold",178,"88cbe3db22a02daa4f32fb3492fa641098c7b912","b8a1ac92070f82fff466e816ac862adf82dcced3"
"Fergie","Glamorous",184,"44f70866f6901b19ab4c31fe56ba96bd8f9e3b1c","5f1f0909b8b471c87e258975ddd6bba519967fd3"
"Fall Out Boy","This Ain't A Scene, It's An Arms Race",185,"1ac1296504060f79d43c79b117cc4945b488fc87","627dd34a43012cc66fe6bdae932b32aa73ac8469"
"Akon","Don't Matter",188,"c950190a93ac7cf76e30fb0b7c2e9454dd2a24d9","ceb0515a8563350f9f7bfe8edcce589e0983a69a"
"Mims","This Is Why I'm Hot",190,"5129ee97760c8518e4a53999ff8708f08a71c06c","4255a63fea5bf1f4af82ac80b8f5314559f4359b"
"Dixie Chicks","Not Ready To Make Nice",280,"5b43cbc27cade313fdfeb57c1dd4da106bc3a1f3","f7daa9c510fe6fe3c4f22a1aa4e3aba9a0266316"
"Fergie","Fergalicious",440,"3cdb4d0d2329859c7b9a3abbca39b45e8e705eb2","5f1f0909b8b471c87e258975ddd6bba519967fd3"
"Jim Jones","We Fly High",458,"5e8c1a77462d9cd4dfd67f2fa3c61d493afcb04a","6a4c52044dedaecaa4b59567a9b419dffde57e4c"
"Nelly Furtado","Say It Right",488,"d37399433b971e97d3214ae3e2c8da53ba1c8991","82f595337f94c3ae8192d328603741a59f596913"
"Ludacris","Runaway Love",494,"d649c694389be86979d8dbfc1c956b8534abdf84","bc482cfe0dd1308b8a432aa00a9293a6dfa0640f"
"Daughtry","It's Not Over",495,"29705faacb871ad023d1afb7af5ef10b366843b4","1cee8fe91ca5da28f32aff4153762dd47682f7d5"
"Justin Timberlake","What Goes Around?Comes Around",506,"f6f07bf44c8293d4ef5aa1bd76d0ef5ab8713775","5634db20af3db104f84d1503c74511311d7a7730"
"Gwen Stefani","The Sweet Escape",517,"5c6f5ddba209a0e73586f5ced12545cd3d406bca","f78ea493768fda5c44a8371ac021bbcb42a596ef"
"Beyonce","Irreplaceable",520,"b1cd9ecf3b5108363846f497897b5bcbec44343a","18141db33353a7b84c311b7068e29ea53fad2326"
"Justin Timberlake","SexyBack",521,"e4ff7d627759f7c67e5814ddd821ba6b507136da","5634db20af3db104f84d1503c74511311d7a7730"
"Nelly Furtado","Promiscuous",522,"91a5d06c9d1f04cdf3d7078c450ccbe92538d7bd","82f595337f94c3ae8192d328603741a59f596913"
"Daniel Powter","Bad Day",523,"0124255ee5fc654a8fdf8573181d516f1eb1f410","704aea2c78e2b521cecfcc7f6442b308103ae605"
"Beyonce","Check On It",524,"1dcf37738464818eceeb9d58a9df622a569c0745","18141db33353a7b84c311b7068e29ea53fad2326"
"Justin Timberlake","My Love",525,"1c6b31ad7fbe2710ca3e95125a2a3fa3e150b4f4","5634db20af3db104f84d1503c74511311d7a7730"
"Fergie","London Bridge",526,"9fbcfa9997dbcceaf664c54cb3f8bb4a043062ae","5f1f0909b8b471c87e258975ddd6bba519967fd3"
"Rihanna","SOS",527,"1bbdd82d6924371cedd783abed5309b2b8ee7642","dceb3cf4abf28d0ab0075b5daffa3f82e51fa7a3"
"Akon","I Wanna Love You",528,"9ffbad34441e5f4630f45c95aa229ab47e07fe81","ceb0515a8563350f9f7bfe8edcce589e0983a69a"
"Nelly","Grillz",529,"7706a2f0dbe6211d5e485cb22a8df2266334a8cd","f784f236ddf524e25e4f8955ecfbc4b2ff972cf1"
"Chamillionaire","Ridin'",530,"822ffca11c836cb5de3c2140d9616ee14f49ae97","7bd570d619d41daf2eae7b60eeb50d4e3235b2a9"
"Ne-Yo","So Sick",531,"7424380e04bb59980e2e836382b4568e06e73635","071d811db4c0d975d394354b28e7b95759858a27"
"Ludacris","Money Maker",532,"be9b62dbc24907f2164372f8b20f6159922eacb3","bc482cfe0dd1308b8a432aa00a9293a6dfa0640f"
"Shakira","Hips Don't Lie",533,"3859547944f57cfb7b996f6551148c9467889d4b","841d35d3d005bc33f9adcbb0ac9d46e1c6927343"
"Sean Paul","Temperature",534,"4fb6d452f24697ba91658d1c0d892e55a27767b0","8232c6aaa5223c5543a68b2b17c44a29f37a8ad7"
"James Blunt","You're Beautiful",535,"1e9fe4947493daddd30a02f8e7b920eb413ce065","fda26c280689c8622c14cf4e32e9909caa7100a9"
"D4L","Laffy Taffy",536,"b71d55ef20dbd656060073e5209f27e8d21e884d","9e30d3f0a23e74521104544eb39d93d050534c49"
"Taylor Hicks","Do I Make You Proud",537,"afb7f6b1facb2c2eef595c14a9873db0ec5338b7","03e95abec5e7f55d06d294997a7522ad6f86ea24"
"Gnarls Barkley","Crazy",538,"b05681b8d3d07a6e0eed3a69d7e6bc221064d8e6","cd627a3805c68d5b6345d933c1fc6265e29719ae"
"Akon","Smack That",539,"0ac099ae429cd14e7424bb1d8921a02fc1b3ceeb","ceb0515a8563350f9f7bfe8edcce589e0983a69a"
"Hinder","Lips Of An Angel",540,"9b92ba49929cec91a03c2e2ed12cb8634976e7b1","9542a870440408982df6ccc95985ca51164628f3"
"Cassie","Me and U",541,"af06bccc66a9062aa4655fdd22c151c4ae577a54","8cfbf3f9bf449526f56004a06e52a888789f4af7"
"T.I.","What You Know",542,"f84c41eb55c3fa3ad8eb0c827226153cbf95d650","68902fae06220d6198c9201eb5ff27262e9b498f"
"Fray, The","How To Save A Life",543,"c808e35b385571cbda7ccf893c9c568b83a0390d","d37a42cc5c739ebe2b8962a808f8593d0ff768ce"
"Mary J. Blige","Be Without You",544,"7f676fa583078a95b57fcd194b9fcffe54bc85d0","13156a87f06495a391752785420964fb116d20e0"
"Pussycat Dolls, The","Buttons",545,"2a3227a83c31574f730a3a739af2fc8bb17751e2","0aecad49afb3866ceb48d4f037eb045f750f8a15"
"Yung Joc","It's Goin' Down",546,"29b704def664479fbf634d2a74c210ff39d57dde","63f6f8517eb7dc68556394b3b670c7fb901c36d6"
"JoJo","Too Little Too Late",547,"a958cf009404748b7b7500ac0c828a93eff514b7","0b40cb8ae1811c7c1da9b8d8e05e79ad2b6d99f8"
"Sean Paul","When You Gonna Give It Up To Me",548,"69ada952407b815b5b88f7558725b2affb35d1a4","8232c6aaa5223c5543a68b2b17c44a29f37a8ad7"
"Fort Minor","Where'd You Go",549,"35ae06f760b326bc303c198b9c5eee8debe2219d","4fabdba42b74df9a77e9265a1c44b19c6b5940a6"
"Beyonce","Deja Vu",550,"f99e1e07866947507b530ac6d225dc44c10e7571","18141db33353a7b84c311b7068e29ea53fad2326"
"LL Cool J","Control Myself",551,"a647ada172c3e3af28ab2ac061df92db01052641","bbb1663a310398c0a4560c25500632ddb1b0fe04"
"Zac Efron","Breaking Free",552,"","2fd39b7b8f12f4695a1f9b636dab0f02dd4b8005"
"Natasha Bedingfield","Unwritten",553,"54cf4f47feb840242695d20e560efaa2990d5f6a","f1cd584f46e06d081e03fa60cecb0c037cb56493"
"T-Pain","I'm N Luv ",554,"df2202a4c60742f9f46f29b6506c6304dfbf46cf","28787b8bfde0c50d82b50b37e2c820ed20eb9fa7"
"Snow Patrol","Chasing Cars",555,"406ce8fc608ab6186b716977fad1151f4be1b179","dbd5fd8a24c6483c924c15b5399c0930ec1d7c4e"
"Mariah Carey","We Belong Together",883,"8970367253cedc62aa45d2cbfef14527bb079783","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Kanye West","Gold Digger",884,"0eda514ae31d2e972d9481a5c782a66d65d0eaf6","01405d36c7091a57b873ee5a91034ba7fc8eab8c"
"Mario","Let Me Love You",885,"cf789f03af0823c236804eac219c0589da733bd3","e892b443c551312075ecc11991557e8c8838290b"
